Class,WRIST_X,WRIST_Y,WRIST_Z,THUMB_CMC_X,THUMB_CMC_Y,THUMB_CMC_Z,THUMB_MCP_X,THUMB_MCP_Y,THUMB_MCP_Z,THUMB_IP_X,THUMB_IP_Y,THUMB_IP_Z,THUMB_TIP_X,THUMB_TIP_Y,THUMB_TIP_Z,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_MCP_Z,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_PIP_Z,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_DIP_Z,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,INDEX_FINGER_TIP_Z,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_MCP_Z,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_PIP_Z,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_DIP_Z,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,MIDDLE_FINGER_TIP_Z,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_MCP_Z,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_PIP_Z,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_DIP_Z,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,RING_FINGER_TIP_Z,PINKY_MCP_X,PINKY_MCP_Y,PINKY_MCP_Z,PINKY_PIP_X,PINKY_PIP_Y,PINKY_PIP_Z,PINKY_DIP_X,PINKY_DIP_Y,PINKY_DIP_Z,PINKY_TIP_X,PINKY_TIP_Y,PINKY_TIP_Z
open,0.1800307333469391,0.8705822229385376,1.8372988463966067e-08,0.28948211669921875,0.878244936466217,-0.07140200585126877,0.40453991293907166,0.8229087591171265,-0.11657332628965378,0.49273306131362915,0.8029749393463135,-0.15805454552173615,0.5615278482437134,0.806841254234314,-0.20228871703147888,0.3587214946746826,0.6423413157463074,-0.07719643414020538,0.41031840443611145,0.5641495585441589,-0.12937191128730774,0.4483548402786255,0.5248808264732361,-0.1728922426700592,0.4778808653354645,0.49325627088546753,-0.20330925285816193,0.29238200187683105,0.5927989482879639,-0.0741208866238594,0.3005671799182892,0.47942396998405457,-0.12498237937688828,0.30443131923675537,0.4057939052581787,-0.17868013679981232,0.30682533979415894,0.33230629563331604,-0.22170133888721466,0.22913092374801636,0.5814988613128662,-0.0789199024438858,0.2059723436832428,0.46945685148239136,-0.12703284621238708,0.18753157556056976,0.3968047499656677,-0.17908106744289398,0.17553594708442688,0.3322906792163849,-0.2171788513660431,0.16896499693393707,0.5959877371788025,-0.09050460904836655,0.1266356110572815,0.49850818514823914,-0.12753243744373322,0.09304098784923553,0.43086978793144226,-0.16204379498958588,0.06525643169879913,0.36499130725860596,-0.19089506566524506
thumbsUp,0.4380541443824768,0.6593841910362244,-1.6165431215853232e-09,0.4410850703716278,0.5468440651893616,0.0055644880048930645,0.42017900943756104,0.4577583372592926,0.0036570352967828512,0.40732327103614807,0.3852692246437073,0.00014545986778102815,0.4185509979724884,0.32298964262008667,-0.0008920897380448878,0.3152579665184021,0.4654219448566437,0.011431355960667133,0.30731600522994995,0.4654206931591034,0.03416769206523895,0.3358089327812195,0.48972952365875244,0.046862926334142685,0.35557445883750916,0.5115753412246704,0.049989260733127594,0.2896071970462799,0.5229189991950989,0.006532501429319382,0.29424259066581726,0.522205114364624,0.03588486835360527,0.3191545605659485,0.5403977632522583,0.04280615225434303,0.3388126492500305,0.5583356022834778,0.03880847245454788,0.27973198890686035,0.5841302871704102,0.00468661030754447,0.2878216803073883,0.5752829909324646,0.03702055290341377,0.31054967641830444,0.5867863893508911,0.03998611494898796,0.3287374973297119,0.5997093915939331,0.0317937396466732,0.2789340317249298,0.6398428678512573,0.0021846306044608355,0.2845171391963959,0.6291956901550293,0.02884889766573906,0.3076986074447632,0.6331790685653687,0.036231961101293564,0.32485175132751465,0.6415894627571106,0.03521168231964111
thumbsUp,0.4189232587814331,0.6687164306640625,-9.678601253781949e-10,0.42290279269218445,0.5562540292739868,0.005992068909108639,0.4046587347984314,0.47264769673347473,0.00610447209328413,0.3940626084804535,0.40540987253189087,0.005023700185120106,0.4043748378753662,0.3474883735179901,0.006589469499886036,0.30316588282585144,0.4837382137775421,0.01487482339143753,0.30010131001472473,0.4784892797470093,0.0388619638979435,0.327810674905777,0.501101553440094,0.05249301344156265,0.34571191668510437,0.5221137404441833,0.05683661997318268,0.2788723111152649,0.5397288799285889,0.011914866045117378,0.2860456705093384,0.5332834124565125,0.042499493807554245,0.30887025594711304,0.5489300489425659,0.05047929659485817,0.3270612955093384,0.5668089389801025,0.047758881002664566,0.27069029211997986,0.5991002321243286,0.011765750125050545,0.28034377098083496,0.586485743522644,0.04420345649123192,0.301814466714859,0.5959599018096924,0.04718717932701111,0.31879931688308716,0.6080093383789062,0.04000001400709152,0.2710322439670563,0.6525027751922607,0.011160437017679214,0.27902668714523315,0.640801727771759,0.037773918360471725,0.30033406615257263,0.6426476836204529,0.044861119240522385,0.3157965838909149,0.6497597694396973,0.04431934654712677
thumbsUp,0.48670709133148193,0.7029546499252319,3.531711367799062e-09,0.49451422691345215,0.5908361673355103,0.0047324784100055695,0.47763586044311523,0.49729183316230774,0.0010983827523887157,0.4690910577774048,0.4221229553222656,-0.003936205990612507,0.48730677366256714,0.3597876727581024,-0.005763882305473089,0.3740365207195282,0.4995335638523102,0.0029772992711514235,0.3459494709968567,0.4844372868537903,0.02375253662467003,0.3707641661167145,0.5079030990600586,0.03862246125936508,0.39595890045166016,0.5279393792152405,0.0438290536403656,0.34621378779411316,0.5534185171127319,-0.002100090030580759,0.33445262908935547,0.5412304401397705,0.02521614171564579,0.3586016595363617,0.5597302317619324,0.03409884124994278,0.38112956285476685,0.5762960314750671,0.03250134363770485,0.33299773931503296,0.6124994158744812,-0.003729158081114292,0.3322189152240753,0.5982254147529602,0.0282551608979702,0.3537973463535309,0.6109129190444946,0.03281945735216141,0.37275782227516174,0.6229541897773743,0.026216283440589905,0.3291599750518799,0.666934609413147,-0.006077795289456844,0.3300545811653137,0.6536228656768799,0.021569691598415375,0.3520018756389618,0.6595258712768555,0.03021276742219925,0.3695211112499237,0.6683282256126404,0.03005675971508026
thumbsUp,0.5204563140869141,0.6917645931243896,5.53991186258429e-10,0.5267572999000549,0.5814332962036133,0.012626972049474716,0.5109484195709229,0.49050936102867126,0.012405854649841785,0.5029085874557495,0.414270281791687,0.009831617586314678,0.5204389095306396,0.3535044193267822,0.010371483862400055,0.4113815128803253,0.4881298243999481,0.010810231789946556,0.38412246108055115,0.4807477593421936,0.03541497513651848,0.4081706404685974,0.5056820511817932,0.05221071094274521,0.43161484599113464,0.5262383818626404,0.05835038423538208,0.38219910860061646,0.5437836647033691,0.0035998383536934853,0.3726426362991333,0.541095495223999,0.03459002077579498,0.39631539583206177,0.560172975063324,0.04566546902060509,0.4190031886100769,0.5766816139221191,0.045175567269325256,0.3676508069038391,0.604653537273407,0.0006318337400443852,0.36785751581192017,0.5971144437789917,0.03633524104952812,0.3893059194087982,0.6100345253944397,0.04319455847144127,0.409526526927948,0.6231415271759033,0.03765983507037163,0.3619826138019562,0.659780740737915,-0.0023860586807131767,0.3623203635215759,0.6504453420639038,0.028186118230223656,0.3847108483314514,0.6572026610374451,0.03844450041651726,0.40347230434417725,0.6670710444450378,0.03931032121181488
thumbsUp,0.5713143944740295,0.6989286541938782,2.1545587536309085e-09,0.5815396904945374,0.5869632363319397,0.014914068393409252,0.5697761178016663,0.4977291226387024,0.012950526550412178,0.5665314197540283,0.42269325256347656,0.00790026132017374,0.5867670178413391,0.3638485074043274,0.0059959981590509415,0.46807706356048584,0.49056363105773926,0.009348428808152676,0.43138399720191956,0.47455525398254395,0.03317516669631004,0.4527265131473541,0.4987696707248688,0.04942364990711212,0.47646674513816833,0.5216800570487976,0.05507388338446617,0.4381985664367676,0.5462228059768677,0.000774138665292412,0.42865681648254395,0.5422418117523193,0.03252912312746048,0.4536062180995941,0.5616360902786255,0.04417767375707626,0.4762580692768097,0.5783777236938477,0.04376319795846939,0.42247265577316284,0.6080468893051147,-0.003149242140352726,0.4238490164279938,0.5991925001144409,0.03512413054704666,0.44505196809768677,0.6128549575805664,0.04341280832886696,0.4649914801120758,0.6269391179084778,0.03776371479034424,0.4145065248012543,0.6639207005500793,-0.007199014537036419,0.4173324704170227,0.6524674296379089,0.02610630914568901,0.4394562840461731,0.6603357791900635,0.0379561223089695,0.4577719271183014,0.670953094959259,0.0391935296356678
thumbsUp,0.5442895889282227,0.7414580583572388,7.137725077654977e-09,0.5790133476257324,0.6521115303039551,-0.003336310852319002,0.5867509245872498,0.5706408619880676,-0.015356380492448807,0.599822461605072,0.5057157874107361,-0.02655598893761635,0.6276170015335083,0.46713829040527344,-0.03396451845765114,0.4836246967315674,0.5211570262908936,-0.02176687680184841,0.4511159658432007,0.43417271971702576,-0.008433572947978973,0.47182634472846985,0.44990676641464233,0.005080108996480703,0.4876371920108795,0.4832829535007477,0.0106910839676857,0.4461166560649872,0.5598003268241882,-0.02067984826862812,0.4457351863384247,0.501990556716919,-0.0004370513779576868,0.4713951349258423,0.5260604619979858,0.01076845359057188,0.4830981194972992,0.5567537546157837,0.013555503450334072,0.422005832195282,0.6053109765052795,-0.015281922183930874,0.4295492172241211,0.5511533617973328,0.013889770023524761,0.44847437739372253,0.5703520774841309,0.022736933082342148,0.4568067789077759,0.5982514023780823,0.02061188593506813,0.4074617624282837,0.6464409828186035,-0.0111054927110672,0.41610729694366455,0.5988172292709351,0.017765643075108528,0.4346509873867035,0.614551305770874,0.029840799048542976,0.44371819496154785,0.6403303146362305,0.032839998602867126
thumbsUp,0.5249514579772949,0.7326560616493225,9.151871260826283e-09,0.5591895580291748,0.6427499651908875,-0.018844129517674446,0.5662246346473694,0.5660812258720398,-0.03824324533343315,0.5756102800369263,0.5108335018157959,-0.052566319704055786,0.5986541509628296,0.47972360253334045,-0.06258860975503922,0.4557669460773468,0.5229681134223938,-0.049336209893226624,0.4274894595146179,0.42136427760124207,-0.0410272516310215,0.45615828037261963,0.43818002939224243,-0.027847398072481155,0.4766938388347626,0.4777434766292572,-0.021693533286452293,0.41582486033439636,0.5639227032661438,-0.03974820673465729,0.4184025824069977,0.4846974015235901,-0.023655332624912262,0.4501052498817444,0.5068190097808838,-0.01164867915213108,0.46427738666534424,0.5422530174255371,-0.00819486565887928,0.39285707473754883,0.6068823933601379,-0.02574903890490532,0.40556973218917847,0.5404157638549805,0.0030272919684648514,0.4287113547325134,0.5570054054260254,0.011123673990368843,0.43727853894233704,0.5865715146064758,0.007932105101644993,0.38174623250961304,0.6457005143165588,-0.014036768116056919,0.3951001465320587,0.5909358263015747,0.015519105829298496,0.41693031787872314,0.6036003828048706,0.02615458145737648,0.4270404279232025,0.6299024224281311,0.027661584317684174
thumbsUp,0.5180036425590515,0.7348695993423462,7.92437759855602e-09,0.5546386241912842,0.6426204442977905,-0.023326342925429344,0.558314859867096,0.5660585165023804,-0.04276977851986885,0.559015154838562,0.5117437243461609,-0.055168285965919495,0.5764479637145996,0.47975969314575195,-0.06303497403860092,0.44550973176956177,0.5367897152900696,-0.057614896446466446,0.41309571266174316,0.4331040382385254,-0.04848330467939377,0.4451502859592438,0.4451785981655121,-0.033237192779779434,0.465972900390625,0.48100900650024414,-0.025622958317399025,0.40627411007881165,0.5777089595794678,-0.04383028298616409,0.4062470495700836,0.4848635494709015,-0.026707535609602928,0.4398646056652069,0.5013144612312317,-0.012281036004424095,0.45282676815986633,0.5365237593650818,-0.00723783764988184,0.3850516676902771,0.6158867478370667,-0.025526801124215126,0.39605239033699036,0.5367372632026672,0.003310316475108266,0.4211680293083191,0.549240231513977,0.01247443538159132,0.42993563413619995,0.5801340341567993,0.01033331174403429,0.37583404779434204,0.648967981338501,-0.009506721049547195,0.3883613348007202,0.5817006826400757,0.018880682066082954,0.41140231490135193,0.5910565853118896,0.029078710824251175,0.4227602481842041,0.6192114949226379,0.030778836458921432
thumbsUp,0.5515081882476807,0.7584170699119568,1.1852859804761806e-09,0.5451934933662415,0.6475273966789246,0.01602848805487156,0.5158836841583252,0.557060182094574,0.009468438103795052,0.4914878308773041,0.47946539521217346,0.0005767821567133069,0.4968870282173157,0.4122181534767151,-0.003812632989138365,0.41763415932655334,0.575749397277832,-0.01499918196350336,0.3333852291107178,0.5768207311630249,0.0048082140274345875,0.3564033806324005,0.5976365208625793,0.029129168018698692,0.391167014837265,0.6093852519989014,0.04085686057806015,0.4009312689304352,0.6481133103370667,-0.02741815336048603,0.3430303633213043,0.6585026979446411,-0.006159925367683172,0.3725043535232544,0.6719261407852173,0.015284854918718338,0.4042012393474579,0.6746255159378052,0.025159457698464394,0.39563220739364624,0.7199913263320923,-0.033706746995449066,0.3562696576118469,0.722245991230011,-0.006512839812785387,0.38112321496009827,0.7295506596565247,0.01378293614834547,0.40780872106552124,0.7303575277328491,0.020274896174669266,0.39810508489608765,0.7814448475837708,-0.039231687784194946,0.3644912540912628,0.774994432926178,-0.014301721937954426,0.38808882236480713,0.779473602771759,0.00428924011066556,0.41209644079208374,0.7825992703437805,0.013151323422789574
thumbsUp,0.48798611760139465,0.7097194194793701,4.4304751534163245e-10,0.45629340410232544,0.6023136377334595,0.013303766958415508,0.4114110469818115,0.5254340767860413,0.006595162209123373,0.37870341539382935,0.4586198329925537,-0.002253625076264143,0.37420278787612915,0.3939113914966583,-0.0073291584849357605,0.3200410008430481,0.5744081735610962,-0.012039480730891228,0.25580644607543945,0.5960265398025513,0.009902196936309338,0.2861853539943695,0.6039947867393494,0.0301195215433836,0.31775978207588196,0.6030551195144653,0.03803973272442818,0.3162495493888855,0.6472823619842529,-0.0219107735902071,0.27697983384132385,0.6594253778457642,0.004485259298235178,0.30566516518592834,0.663134753704071,0.02035890333354473,0.3344019055366516,0.6614735126495361,0.023603232577443123,0.32278192043304443,0.7173057198524475,-0.025583380833268166,0.29721561074256897,0.7130537033081055,0.00836464948952198,0.32090768218040466,0.714706301689148,0.022442923858761787,0.34619539976119995,0.7137365341186523,0.02165115438401699,0.3340435028076172,0.7750381231307983,-0.029023943468928337,0.3126373589038849,0.7645810842514038,0.0009125397191382945,0.3354257047176361,0.7618228197097778,0.01612807996571064,0.3581370711326599,0.7618047595024109,0.020333563908934593
thumbsUp,0.37351930141448975,0.6777190566062927,-1.4845827900344943e-09,0.34321317076683044,0.577631413936615,0.02394133247435093,0.29315048456192017,0.5027551054954529,0.026439975947141647,0.25546926259994507,0.43956631422042847,0.023742597550153732,0.24697300791740417,0.37267017364501953,0.02414538711309433,0.20682501792907715,0.5488317608833313,0.017648635432124138,0.15703317523002625,0.5817912220954895,0.04364287853240967,0.1846913844347,0.5959170460700989,0.06245638057589531,0.2137639820575714,0.5916495323181152,0.06860741972923279,0.2035398930311203,0.6135206818580627,0.002257830463349819,0.17996367812156677,0.647635281085968,0.03247729688882828,0.20918886363506317,0.6550964117050171,0.04448990523815155,0.2366843968629837,0.6467032432556152,0.04446807876229286,0.21186870336532593,0.6803776621818542,-0.007954954169690609,0.20151260495185852,0.7011713981628418,0.027209440246224403,0.22753164172172546,0.7029396295547485,0.03640657290816307,0.2526465356349945,0.6930991411209106,0.03183593600988388,0.22470563650131226,0.7411726117134094,-0.017444105818867683,0.21689866483211517,0.7558494210243225,0.011538060382008553,0.24258393049240112,0.7494571208953857,0.02316165529191494,0.2649030089378357,0.7379772663116455,0.024674763903021812
thumbsUp,0.14048823714256287,0.5228493213653564,2.6406481445917507e-09,0.21820254623889923,0.49398669600486755,0.013944443315267563,0.32384276390075684,0.47639137506484985,-0.017332902178168297,0.3920283317565918,0.42879536747932434,-0.05103083699941635,0.4268352687358856,0.35664576292037964,-0.0801326334476471,0.3316439390182495,0.5067893266677856,-0.0984354019165039,0.38900864124298096,0.6572637557983398,-0.12200994789600372,0.3570878207683563,0.6476874947547913,-0.10780081897974014,0.33255890011787415,0.6000533699989319,-0.0981035977602005,0.2825201749801636,0.5463690161705017,-0.12732578814029694,0.34008386731147766,0.7070743441581726,-0.14715269207954407,0.31078222393989563,0.6827661395072937,-0.11236867308616638,0.2877463698387146,0.6302576065063477,-0.08977401256561279,0.2328113317489624,0.591535210609436,-0.14768840372562408,0.2919430136680603,0.7309991717338562,-0.14927077293395996,0.26418164372444153,0.7069101929664612,-0.09611663222312927,0.2444191873073578,0.6546631455421448,-0.06427217274904251,0.18689072132110596,0.6375993490219116,-0.16878367960453033,0.24135875701904297,0.7489182949066162,-0.15935949981212616,0.2203461229801178,0.725083589553833,-0.12118574976921082,0.1996479630470276,0.6808189153671265,-0.09583447873592377
thumbsUp,0.1770291030406952,0.5206183791160583,1.9828753916595332e-10,0.2589722275733948,0.4927424490451813,0.01931350864470005,0.3672375977039337,0.48145222663879395,-0.012871052138507366,0.43753355741500854,0.4428735375404358,-0.04851383715867996,0.47505295276641846,0.37360143661499023,-0.07952462881803513,0.3766669034957886,0.5195052623748779,-0.10052713751792908,0.43631359934806824,0.6788416504859924,-0.12598812580108643,0.4091145992279053,0.674250602722168,-0.11241216212511063,0.38630083203315735,0.6314314007759094,-0.10258186608552933,0.32630330324172974,0.5602135062217712,-0.1332000494003296,0.3864302635192871,0.732437252998352,-0.15615376830101013,0.3572297990322113,0.7082621455192566,-0.1205412745475769,0.3316098153591156,0.6539972424507141,-0.09648837149143219,0.2739981412887573,0.6063383221626282,-0.1564536690711975,0.3343769609928131,0.7560403943061829,-0.15796628594398499,0.3045351505279541,0.7271513938903809,-0.10057850182056427,0.2825090289115906,0.6699197888374329,-0.06599176675081253,0.22527597844600677,0.6540366411209106,-0.18021851778030396,0.2808237075805664,0.7717769742012024,-0.16816021502017975,0.25870251655578613,0.7400680184364319,-0.1260737031698227,0.23717878758907318,0.6887507438659668,-0.09833725541830063
